,종목명,현재가
1529,삼성 인버스 항셍테크 ETN(H),12505.0
1530,KODEX 기계장비,6365.0
1531,ARIRANG 미국다우존스고배당주(합성 H),14660.0
1532,KODEX 운송,4425.0
1533,KODEX 최소변동성,10305.0
1534,TRUE 인버스 은 선물 ETN,12335.0
1535,KOSEF 미국S&P500,11200.0
1536,TIGER 200 철강소재,8540.0
1537,미래에셋 천연가스 선물 ETN(H),3070.0
1538,삼성 인버스 2X 은 선물 ETN(H),1220.0
1539,HANARO KOFR금리액티브(합성),100660.0
1540,신한 인버스 구리 선물 ETN(H),5990.0
1541,TRUE 인버스 플래티넘 선물 ETN,11965.0
1542,HANARO 글로벌탄소배출권선물ICE(합성),11940.0
1543,메리츠 인버스 미국채10년 ETN(H),11915.0
1544,KODEX 구리선물(H),6600.0
1545,KOSEF 고배당,8485.0
1546,신한 달러인덱스 선물 ETN(H),11855.0
1547,KODEX MSCI KOREA ESG유니버설,9850.0
1548,TRUE 인버스 베트남 VN30 선물 ETN(H),11815.0
1549,ARIRANG 고배당주채권혼합,10730.0
1550,TIMEFOLIO 탄소중립액티브,11730.0
1551,TIGER 일본TOPIX(합성 H),18320.0
1552,KODEX 3대농산물선물(H),10855.0
1553,KBSTAR 중국MSCI China(H),8075.0
1554,ACE 멕시코MSCI(합성),14635.0
1555,TIGER 우량가치,10840.0
1556,TIMEFOLIO Korea플러스배당액티브,10090.0
1557,TIGER 200 금융,6005.0
1558,하나 인버스 2X 콩 선물 ETN(H),11590.0
1559,태양금속우,3500.0
1560,메리츠 인버스 미국채30년 ETN(H),11545.0
1561,미래에셋 FnGuide 부산엑스포 추가수익 ETN,11420.0
1562,대덕1우,9410.0
1563,TRUE 인버스 금 선물 ETN,11350.0
1564,KODEX TDF2030액티브,10790.0
1565,TIGER 200커버드콜ATM,8685.0
1566,TRUE 인버스 HSCEI ETN(H) B,11285.0
1567,삼성 인버스 코스피 200 선물 ETN,11260.0
1568,KODEX Fn K-뉴딜디지털플러스,9370.0
1569,ARIRANG S&P글로벌인프라,14055.0
1570,QV 블룸버그 2X WTI원유선물 ETN,11190.0
1571,ARIRANG 우량회사채50 1년,111760.0
1572,신한 블룸버그 레버리지 WTI원유 선물 ETN,11175.0
1573,하나 S&P 레버리지 WTI원유 선물 ETN,11170.0
1574,파워 코스피100,25335.0
1575,메리츠 레버리지 국채5년 ETN,11110.0
1576,미래에셋 인도네시아 Top5 ETN,11055.0
1577,넥센우,3065.0
1578,메리츠 인버스 구리 선물 ETN(H),11025.0
1579,TRUE 레버리지 베트남 VN30 선물 ETN(H),11010.0
1580,TIGER KRX300,15710.0
1581,SOL KRX300,15710.0
1582,삼성 인버스 구리 선물 ETN(H),10985.0
1583,신한 인버스 Russell 2000 ETN,10960.0
1584,KODEX 미국S&P500경기소비재,10920.0
1585,JW중외제약우,32500.0
1586,메리츠 인버스 2X 국채10년 ETN,10890.0
1587,QV US 500 월간레버리지 ETN(H),21675.0
1588,KB 인버스 2X 구리 선물 ETN(H),21645.0
1589,삼성 금 선물 ETN(H),10805.0
1590,메리츠 금 선물 ETN(H),10785.0
1591,KB S&P 유럽탄소배출권 선물 ETN(H),10740.0
1592,KODEX 미국S&P500금융,10700.0
1593,하나 인버스 2X 코스닥150 선물 ETN,10660.0
1594,메리츠 인버스 국채10년 ETN,10655.0
1595,메리츠 국채5년 ETN,10655.0
1596,신한 인버스 2X 미국달러 선물 ETN,5320.0
1597,KODEX 일본TOPIX100,17730.0
1598,KODEX 미국S&P500필수소비재,10630.0
1599,KB 레버리지 금 선물 ETN(H),21255.0
1600,삼성 레버리지 항셍테크 ETN(H),1770.0
1601,대신 인버스 2X 코스닥 150 선물 ETN,10605.0
1602,메리츠 레버리지 국채3년 ETN,10575.0
1603,KODEX KTOP30,17625.0
1604,KTOP 코스피50,23495.0
1605,TIGER 배당성장,15970.0
1606,KB KRX ESG Eco ETN,10535.0
1607,KOSEF 물가채KIS,105070.0
1608,QV S&P500 버퍼10% 3월 ETN(H),10495.0
1609,KODEX 미국S&P500헬스케어,10480.0
1610,KOSEF 미국나스닥100(H),11645.0
1611,메리츠 대표 농산물 선물 ETN(H),10450.0
1612,삼양사우,28200.0
1613,에셋플러스 글로벌대장장이액티브,11090.0
1614,메리츠 국채3년 ETN,10395.0
1615,메리츠 블룸버그 레버리지 WTI선물 ETN(H),10370.0
1616,TIGER 한중전기차(합성),10910.0
1617,QV S&P500 버퍼10% 6월 ETN(H),10360.0
1618,KBSTAR KRX300,15935.0
1619,KB S&P 레버리지 WTI원유 선물 ETN(H),10340.0
1620,QV S&P500 버퍼10% 12월 ETN(H),10325.0
1621,TRUE FnGuide IoT ETN,10300.0
1622,ACE 골드선물 레버리지(합성 H),17095.0
1623,메리츠 3X 레버리지 국채3년 ETN,20505.0
1624,메리츠 3X 레버리지 국채5년 ETN,20470.0
1625,TRUE 은 선물 ETN,10215.0
1626,SOL 24-06 국고채액티브,101780.0
1627,ARIRANG 200선물인버스2X,5330.0
1628,KBSTAR 미국고정배당우선증권ICE TR,9630.0
1629,KB 레버리지 FANG 플러스 ETN(H),20200.0
1630,하나 iSelect-WG 탄소중립 ESG ETN,10100.0
1631,SK증권우,2575.0
1632,QV iSelect-WG 그린에너지 ESG ETN,10070.0
1633,TRUE 플래티넘 선물 ETN,10055.0
1634,KBSTAR 미국달러SOFR금리액티브(합성),10055.0
1635,메리츠 3X 레버리지 국채10년 ETN,20105.0
1636,대신 국채10년 ETN,10050.0
1637,ACE 싱가포르리츠,12550.0
1638,대신 인버스 국채10년 ETN,9985.0
1639,마이다스 KoreaStock액티브,19005.0
1640,성신양회우,13540.0
1641,KODEX 미국S&P바이오(합성),24500.0
1642,에셋플러스 코리아대장장이액티브,11020.0
1643,HANARO 탄소효율그린뉴딜,8260.0
1644,대신 3X 레버리지 국채10년 ETN,19790.0
1645,삼성 나스닥 100 ETN(H),9890.0
1646,메리츠 인버스 3X 국채3년 ETN,19775.0
1647,ACE 미국IT인터넷S&P(합성 H),12355.0
1648,삼성 인버스 China A50 선물 ETN(H),9860.0
1649,대신 인버스 3X 국채10년 ETN,19705.0
1650,메리츠 인버스 3X 국채10년 ETN,19645.0
1651,SOL 미국TOP5채권혼합40 Solactive,10870.0
1652,TIGER 유로스탁스레버리지(합성 H),9775.0
1653,메리츠 인버스 3X 국채5년 ETN,19550.0
1654,메리츠 인버스 은 선물 ETN(H),9765.0
1655,삼성 인버스 은 선물 ETN(H),9760.0
1656,TRUE 구리 선물 ETN,9750.0
1657,TIGER 글로벌사이버보안INDXX,9370.0
1658,삼성 인버스 코스닥 150 선물 ETN,9725.0
1659,KOSEF 국고채10년레버리지,107730.0
1660,메리츠 인버스 2X 국채3년 ETN,9690.0
1661,메리츠 인버스 국채5년 ETN,9690.0
1662,삼성 KRX 2차전지 K-뉴딜 ETN,9690.0
1663,하나 인버스 코스닥150 선물 ETN,9680.0
1664,KOSEF 블루칩,8040.0
1665,KODEX MSCI Korea,16000.0
1666,SOL 유럽탄소배출권선물S&P(H),13680.0
1667,메리츠 인버스 3X 국채30년 ETN,47795.0
1668,TIGER 한중반도체(합성),11210.0
1669,KB 인버스 2X S&P 500 선물 ETN,9525.0
1670,삼성 인버스 금 선물 ETN(H),9515.0
1671,메리츠 은 선물 ETN(H),9515.0
1672,KODEX Fn웹툰&드라마,5005.0
1673,KOSEF 미국달러선물인버스,8880.0
1674,TRUE 인버스 2X S&P500 선물 ETN(H),1900.0
1675,KODEX 혁신기술테마액티브,11875.0
1676,삼성 은 선물 ETN(H),9480.0
1677,KOSEF KRX100,5240.0
1678,신한 레버리지 Russell 2000 ETN,9395.0
1679,미래에셋 인버스 에너지화학 Core5 ETN,4670.0
1680,ARIRANG KRX300,15540.0
1681,미래에셋 인도네시아 금속&에너지 Top5 ETN,9275.0
1682,TIGER 은행,6240.0
1683,TRUE 인버스 유로스탁스50 ETN(H) C,9210.0
1684,메리츠 천연가스 선물 ETN(H),3070.0
1685,KBSTAR KRX300레버리지,13155.0
1686,메리츠 인버스 2X 국채5년 ETN,9195.0
1687,ACE 레버리지,6565.0
1688,KODEX 미국스마트모빌리티S&P,5730.0
1689,삼성 인버스 나스닥 100 ETN(H),9125.0
1690,ACE 미국달러단기채권액티브,10120.0
1691,TIGER 미국나스닥넥스트100,10710.0
1692,KB STAR 50 ETN,9080.0
1693,신한 인버스 은 선물 ETN(H),4535.0
1694,ARIRANG 200선물레버리지,30215.0
1695,메리츠 레버리지 국채10년 ETN,9060.0
1696,하나 코스닥150 선물 ETN,9050.0
1697,TIMEFOLIO K컬처액티브,8205.0
1698,KBSTAR 미국빅데이터Top3채권혼합iSelect,11245.0
1699,DB하이텍1우,79900.0
1700,KODEX 미국ETF산업Top10 Indxx,11185.0
1701,삼성 FnGuide 웹 3.0 ETN,8940.0
1702,FOCUS 혁신기업액티브,8100.0
1703,ACE 미국하이일드액티브(H),9885.0
1704,TREX 펀더멘탈 200,35435.0
1705,TRUE 블룸버그 인도네시아 대표원자재 ETN,8825.0
1706,신한 인버스 2X 은 선물 ETN(H),1765.0
1707,대신 2X 철광석 선물 ETN(H),8820.0
1708,ACE 글로벌브랜드TOP10블룸버그,11755.0
1709,대신 S&P500 VIX S/T 선물 ETN,8805.0
1710,TRUE 코스닥 150 ETN,8785.0
1711,메리츠 구리 선물 ETN(H),8735.0
1712,TIGER 우선주,11790.0
1713,ACE 원자력테마딥서치,10900.0
1714,TIGER S&P글로벌인프라(합성),12445.0
1715,KOSEF 미국S&P500(H),10880.0
1716,삼성 구리 선물 ETN(H),8690.0
1717,KB FnGuide 언택트 ETN,8685.0
1718,신한 인버스 달러인덱스 선물 ETN(H),8685.0
1719,TIMEFOLIO 미국나스닥100액티브,11730.0
1720,삼성 KRX 리츠 TOP10 월배당 ETN,8655.0
1721,SOL 차이나태양광CSI(합성),7210.0
1722,ARIRANG Apple채권혼합Fn,10800.0
1723,SOL 한국형글로벌반도체액티브,11065.0
1724,삼성 블룸버그 WTI원유 선물 ETN,8630.0
1725,TRUE 블룸버그 WTI원유 선물 ETN,8615.0
1726,HANARO 글로벌워터MSCI(합성),10760.0
1727,ARIRANG 고배당저변동50,10740.0
1728,KOSEF 200선물인버스2X,2645.0
1729,SOL 차이나육성산업액티브(합성),7780.0
1730,메리츠 미국채30년 ETN(H),8535.0
1731,TREX 200,33985.0
1732,HANARO KAP초장기국고채,37885.0
1733,ARIRANG 미국S&P500,10570.0
1734,메리츠 CSI 300 ETN,8450.0
1735,KB 인버스 2X 금 선물 ETN(H),16830.0
1736,일양약품우,18850.0
1737,신한 인버스 2X Russell 2000 ETN,8355.0
1738,삼성 코스피 양매도 5% OTM ETN,8345.0
1739,HANARO Fn조선해운,9245.0
1740,ACE 테슬라밸류체인액티브,10395.0
1741,크라운제과우,10750.0
1742,KBSTAR 미국장기국채선물(H),9205.0
1743,에셋플러스 글로벌영에이지액티브,11475.0
1744,ACE 미국나스닥100채권혼합액티브,10320.0
1745,TIGER 미국S&P500선물인버스(H),3825.0
1746,ARIRANG 국채선물10년,52180.0
1747,HANARO CAPEX설비투자iSelect,10140.0
1748,ACE 미국S&P500채권혼합액티브,10125.0
1749,TIMEFOLIO 미국S&P500액티브,11250.0
1750,히어로즈 TDF2050액티브,10790.0
1751,삼성 인버스 2X 금 선물 ETN(H),8090.0
1752,KBSTAR 글로벌수소경제Indxx,8495.0
1753,KOSEF 독일DAX,10730.0
1754,KOSEF 미국방어배당성장나스닥,13410.0
1755,KOSEF 코스피100,25115.0
1756,KBSTAR KQ고배당,12350.0
1757,신한 인버스 다우존스지수 선물 ETN(H),4010.0
1758,ACE 삼성그룹동일가중,15990.0
1759,마이다스 KoreaStock중소형액티브,21300.0
1760,대상홀딩스우,8740.0
1761,KB 인버스 2X 은 선물 ETN(H),15945.0
1762,KB 인버스 KOSPI 200 선물 ETN,11315.0
1763,KOSEF Fn중소형,20840.0
1764,TRUE 베트남 VN30 선물 ETN(H),7915.0
1765,VITA 밸류알파액티브,10545.0
1766,TIGER 이머징마켓MSCI레버리지(합성 H),6925.0
1767,남선알미우,25600.0
1768,덕성우,5660.0
1769,HANARO Fn K-메타버스MZ,7850.0
1770,KBSTAR 미국장기국채선물레버리지(합성 H),7460.0
1771,TIGER 금은선물(H),9760.0
1772,동원시스템즈우,29550.0
1773,KODEX 한중전기차(합성),11130.0
1774,ACE 밸류대형,8655.0
1775,TIGER 의료기기,15560.0
1776,KBSTAR KRX300미국달러선물혼합,15560.0
1777,ACE 코스피,25910.0
1778,UNICORN R&D 액티브,11085.0
1779,KBSTAR 유로스탁스50(H),11890.0
1780,마이다스 200커버드콜5%OTM,12780.0
1781,메리츠 국채30년 ETN,7660.0
1782,KB 레버리지 KRX 2차전지 K-뉴딜 ETN,7635.0
1783,HANARO 유로존국채25년플러스(합성 H),47685.0
1784,ARIRANG KS로우사이즈가중TR,15245.0
1785,KBSTAR 주식혼합,38110.0
1786,대신 2X 알루미늄 선물 ETN(H),7620.0
1787,ACE 스마트밸류,12660.0
1788,KODEX 모멘텀Plus,10845.0
1789,TIGER KTOP30,8920.0
1790,KOSEF 200선물레버리지,14800.0
1791,히어로즈 TDF2040액티브,10755.0
1792,삼성 레버리지 KRX 2차전지 K-뉴딜 ETN,7520.0
1793,KODEX MSCI밸류,10730.0
1794,삼성 알루미늄 선물 ETN,7510.0
1795,TRUE 인버스 2X HSCEI ETN(H),7505.0
1796,TIMEFOLIO 글로벌AI인공지능액티브,10705.0
1797,ARIRANG 미국달러SOFR금리액티브(합성),49940.0
1798,태영건설우,5740.0
1799,SOL 한국형글로벌전기차&2차전지액티브,10090.0
1800,ACE 스마트퀄리티,14900.0
1801,KB 레버리지 은 선물 ETN(H),14860.0
1802,히어로즈 TDF2030액티브,10570.0
1803,HANARO 미국S&P500,10535.0
1804,KODEX TSE일본리츠(H),12285.0
1805,QV US 500 ETN(H),10520.0
1806,대신 천연가스 선물 ETN(H),7295.0
1807,KODEX 미국채울트라30년선물인버스(H),10390.0
1808,KB 인버스 2X KOSPI 200 선물 ETN,14500.0
1809,KBSTAR 국채선물3년,51770.0
1810,HANARO Fn K-푸드,9610.0
1811,ACE 베트남VN30선물블룸버그레버리지(H),9005.0
1812,ACE 중국본토CSI300레버리지(합성),3430.0
1813,신한 레버리지 10년 국채선물 ETN,10270.0
1814,TIGER 경기방어채권혼합,8975.0
1815,메리츠 STAR 50 ETN,7180.0
1816,ACE 스마트로우볼,14355.0
1817,TIGER MSCI KOREA ESG유니버설,9900.0
1818,KB 레버리지 KRX 리츠 TOP 10 ETN,7120.0
1819,HANARO 원자력iSelect,10170.0
1820,ACE 코스닥(합성),11860.0
1821,마이티 코스피100,25250.0
1822,SOL KRX기후변화솔루션,11750.0
1823,ACE 중국과창판STAR50,7815.0
1824,KBSTAR KRX기후변화솔루션,11670.0
1825,신한 인버스 2X 10년 국채선물 ETN,9945.0
1826,ACE 스마트모멘텀,13905.0
1827,메리츠 레버리지 미국채10년 ETN(H),6935.0
1828,대신 S&P WTI원유 선물 ETN,6915.0
1829,KBSTAR V&S셀렉트밸류,13785.0
1830,TIGER 코스피중형주,13765.0
1831,TIGER 200커뮤니케이션서비스,19090.0
1832,SOL KEDI메가테크액티브,12465.0
1833,KB 인버스 KOSDAQ150 선물 ETN,9780.0
1834,코리아써키트2우B,8720.0
1835,KODEX 한중반도체(합성),11360.0
1836,WOORI AI ESG액티브,8500.0
1837,KBSTAR 200에너지화학,10555.0
1838,KOSEF 차이나내수소비TOP CSI,8965.0
1839,KBSTAR 글로벌농업경제MV,9605.0
1840,대원전선우,2565.0
1841,KBSTAR 국채30년레버리지KAP(합성),19145.0
1842,KODEX 국채선물10년인버스,52980.0
1843,HANARO 글로벌신재생에너지MSCI(합성),9520.0
1844,파워 고배당저변동성,27715.0
1845,ARIRANG KS밸류가중TR,14715.0
1846,ACE 미국스팩&IPO INDXX,5515.0
1847,미래에셋 S&P 2X 천연가스 선물 ETN(H),1470.0
1848,KODEX 밸류Plus,8260.0
1849,TIGER 모멘텀,23465.0
1850,KODEX 경기소비재,9370.0
1851,ARIRANG 코스피,26225.0
1852,KODEX 콩선물(H),13090.0
1853,동부건설우,28900.0
1854,대신 인버스 철광석 선물 ETN(H) B,6520.0
1855,HANARO Fn친환경에너지,9265.0
1856,KBSTAR 수출주,10805.0
1857,KODEX MSCI모멘텀,10775.0
1858,한양증권우,12250.0
1859,KOSEF 코스닥150선물레버리지,4725.0
1860,ACE Fn성장소비주도주,6425.0
1861,KB 레버리지 구리 선물 ETN(H),12830.0
1862,KBSTAR 차이나항셍테크,5575.0
1863,KB KOSDAQ 150 선물 ETN,9150.0
1864,HANARO KRX기후변화솔루션,11635.0
1865,크라운해태홀딩스우,10650.0
1866,HANARO 농업융복합산업,11545.0
1867,신한 인버스 2X S&P500 선물 ETN,3155.0
1868,KODEX 국채선물3년인버스,52540.0
1869,깨끗한나라우,17180.0
1870,KOSEF 차이나A50커넥트레버리지MSCI(합성H),9660.0
1871,ACE 스마트하이베타,12555.0
1872,노루페인트우,13550.0
1873,삼성 HSCEI ETN(H),6245.0
1874,KOSEF 차이나A50커넥트인버스MSCI(합성 H),9600.0
1875,TIGER 차이나항셍25,13765.0
1876,HANARO Fn5G산업,11195.0
1877,HANARO 고배당,11160.0
1878,HANARO KRX300,15285.0
1879,ARIRANG 글로벌MSCI(합성 H),15670.0
1880,금강공업우,10300.0
1881,KODEX TDF2040액티브,10990.0
1882,ARIRANG KS로우볼가중TR,12065.0
1883,KODEX Fn멀티팩터,12050.0
1884,KB KOSPI 200 선물 ETN,8585.0
1885,TIGER 200커버드콜5%OTM,12005.0
1886,ARIRANG 신흥국MSCI인버스(합성 H),11535.0
1887,TIGER 200 산업재,6240.0
1888,ARIRANG 심천차이넥스트(합성),9945.0
1889,ACE 일본TOPIX인버스(합성 H),3495.0
1890,ARIRANG KS모멘텀가중TR,13200.0
1891,KODEX 200 중소형,11850.0
1892,QV 블룸버그 2X 천연가스 선물 ETN(H),1480.0
1893,하이트진로홀딩스우,12560.0
1894,금호건설우,20200.0
1895,KBSTAR 200고배당커버드콜ATM,7375.0
1896,KOSEF SK그룹대표주,10700.0
1897,ARIRANG K-유니콘투자기업액티브,9805.0
1898,MASTER 테크미디어텔레콤액티브,8385.0
1899,계양전기우,5020.0
1900,WOORI 200,33435.0
1901,KBSTAR 국채선물5년추종,48460.0
1902,KODEX K-이노베이션액티브,10520.0
1903,SK네트웍스우,50900.0
1904,ACE 주주환원가치주액티브,10480.0
1905,히어로즈 글로벌리츠이지스액티브,8850.0
1906,TIGER 200 경기소비재,15820.0
1907,TIGER 코스피대형주,12620.0
1908,ARIRANG 단기채권액티브,108710.0
1909,TIGER 라틴35,4035.0
1910,KBSTAR 헬스케어,11225.0
1911,현대비앤지스틸우,51000.0
1912,KBSTAR 국채선물10년인버스,53510.0
1913,HK 베스트일레븐액티브,7835.0
1914,ACE 필리핀MSCI(합성),13675.0
1915,ARIRANG KS퀄리티가중TR,13665.0
1916,SOL 한국형글로벌플랫폼&메타버스액티브,10470.0
1917,KBSTAR 중소형고배당,10820.0
1918,ACE 국채선물10년인버스,107520.0
1919,삼성 항셍테크 ETN(H),5340.0
1920,서울식품우,2400.0
1921,HANARO 글로벌백신치료제MSCI,10655.0
1922,ARIRANG 스마트베타Quality채권혼합,10650.0
1923,KBSTAR 200IT,13940.0
1924,WOORI 미국S&P우주항공&디펜스,10585.0
1925,ACE 국채선물3년인버스,105590.0
1926,KBSTAR TDF2040액티브,10460.0
1927,KBSTAR TDF2050액티브,10435.0
1928,KBSTAR TDF2030액티브,10410.0
1929,TIGER 로우볼,10810.0
1930,노루홀딩스우,21300.0
1931,WOORI 미국S&P500,10360.0
1932,HK S&P코리아로우볼,11465.0
1933,KODEX 차이나메타버스액티브,9370.0
1934,KBSTAR 우량업종,10250.0
1935,ACE Fn5G플러스,7240.0
1936,TIGER 코스닥150IT,14070.0
1937,성문전자우,8440.0
1938,미래에셋 인버스 전기전자 Core5 ETN,2525.0
1939,신한 인버스 2X 금 선물 ETN,5050.0
1940,TIGER 200에너지화학레버리지,11205.0
1941,KOSEF 미국ETF산업STOXX,9965.0
1942,KBSTAR 글로벌데이터센터리츠나스닥(합성),9940.0
1943,ARIRANG 글로벌D램반도체iSelect,12390.0
1944,CJ씨푸드1우,24700.0
1945,TIGER 증권,3790.0
1946,KODEX MSCI퀄리티,8180.0
1947,TRUE 인버스 나스닥 100 ETN,4850.0
1948,히어로즈 리츠이지스액티브,7380.0
1949,KOSEF 릭소글로벌디지털경제MSCI,7960.0
1950,HANARO 200선물인버스,10590.0
1951,ARIRANG 200동일가중,9520.0
1952,ARIRANG 글로벌수소&차세대연료전지MV,6755.0
1953,KBSTAR Fn K-뉴딜디지털플러스,9355.0
1954,KODEX MSCI EM선물(H),7750.0
1955,ARIRANG 코스닥150선물인버스,6630.0
1956,TIGER 지주회사,9165.0
1957,유유제약2우B,13940.0
1958,KOSEF 코스닥150선물인버스,7645.0
1959,KBSTAR 200철강소재,8350.0
1960,KODEX 멀티에셋하이인컴(H),9010.0
1961,MASTER 스마트커머스액티브,7440.0
1962,HK 하이볼액티브,8090.0
1963,하나 블룸버그 2X 천연가스 선물 ETN(H),1480.0
1964,진흥기업우B,5180.0
1965,KBSTAR Fn창업투자회사,6330.0
1966,ACE 차이나항셍테크,5515.0
1967,KBSTAR 팔라듐선물(H),8015.0
1968,KBSTAR 200중공업,10005.0
1969,HANARO Fn골프테마,6285.0
1970,미래에셋 인버스 원유선물혼합 ETN(H),4395.0
1971,SOL 차이나강소기업CSI500(합성 H),4875.0
1972,흥국화재우,5650.0
1973,마이티 200커버드콜ATM레버리지,7200.0
1974,QV 인버스 레버리지 S&P500 ETN,2070.0
1975,대신 S&P 2X 천연가스 선물 ETN,1370.0
1976,ARIRANG 코스피중형주,10150.0
1977,KODEX 퀄리티Plus,8120.0
1978,ARIRANG K리츠Fn,7345.0
1979,동양2우B,13030.0
1980,HANARO 미국메타버스iSelect,9975.0
1981,KBSTAR 코스닥150선물인버스,4420.0
1982,진흥기업2우B,13480.0
1983,ARIRANG 글로벌희토류전략자원기업MV,8655.0
1984,TIGER 200 생활소비재,8035.0
1985,동양우,6220.0
1986,KOSEF 200선물인버스,5935.0
1987,TIGER 방송통신,7355.0
1988,KBSTAR Fn플랫폼테마,7040.0
1989,TIGER 금속선물(H),5825.0
1990,TRUE 레버리지 HSCEI ETN(H),3435.0
1991,ACE 인버스,5670.0
1992,KODEX 골드선물인버스(H),6595.0
1993,HANARO 코스닥150선물레버리지,9615.0
1994,ARIRANG 코스닥150,12855.0
1995,KBSTAR 200경기소비재,9920.0
1996,KBSTAR 200금융,7875.0
1997,ARIRANG 주도업종,8820.0
1998,삼성 레버리지 HSCEI ETN(H),3005.0
1999,ARIRANG 국채선물3년,53305.0
2000,메리츠 블룸버그 2X 천연가스 선물 ETN(H),1475.0
2001,ARIRANG 글로벌인공지능산업MV,9810.0
2002,KBSTAR 글로벌원자력iSelect,9725.0
2003,TIGER KRX BBIG K-뉴딜레버리지,3030.0
2004,ACE 싱가포르리츠채권혼합모닝스타,9580.0
2005,신한 인버스 브렌트원유 선물 ETN(H),2650.0
2006,KBSTAR 미국장기국채선물인버스2X(합성 H),8805.0
2007,흥국화재2우B,17140.0
2008,ARIRANG 중형주저변동50,10350.0
2009,ARIRANG KRX300헬스케어,8575.0
2010,KBSTAR 차이나H선물인버스(H),12670.0
2011,KBSTAR 팔라듐선물인버스(H),4825.0
2012,ARIRANG TDF2060액티브,10920.0
2013,KB 레버리지 KRX BBIG K-뉴딜 ETN,2240.0
2014,ARIRANG TDF2040액티브,10575.0
2015,ARIRANG 미국대체투자Top10MV,11090.0
2016,ARIRANG TDF2030액티브,10490.0
2017,ARIRANG 탄소효율그린뉴딜,8270.0
2018,KBSTAR 모멘텀로우볼,13580.0
2019,KBSTAR 200건설,12625.0
2020,ARIRANG ESG우수기업,7965.0
2021,KBSTAR 모멘텀밸류,13275.0
2022,KBSTAR 미국장기국채선물인버스(H),9720.0
2023,ARIRANG TDF2050액티브,10595.0
2024,KBSTAR 200커뮤니케이션서비스,11900.0
2025,KBSTAR 200생활소비재,6095.0
2026,KBSTAR 200산업재,11625.0
